010213,6400.05,6400.05,6400.00,6400.00,10,2,64000.00,0.0500000000001819,-0.0500000000001819,6400.025
