051113,4.95,4.95,4.95,4.95,100,2,495.00,0.0,0.0,4.95
031113,4.86,4.86,4.86,4.86,198,2,962.00,0.0,0.0,4.86
011113,4.63,4.63,4.63,4.63,500,4,2315.00,0.0,0.0,4.63
251013,3.63,3.63,3.63,3.63,150,2,544.00,0.0,0.0,3.63
241013,3.46,3.46,3.46,3.46,1750,5,6055.00,0.0,0.0,3.46
231013,3.30,3.30,3.30,3.30,200,2,660.00,0.0,0.0,3.3
221013,3.15,3.15,3.15,3.15,150,2,472.00,0.0,0.0,3.15
211013,3.00,3.00,3.00,3.00,50,1,150.00,0.0,0.0,3.0
181013,2.86,2.86,2.86,2.86,100,1,286.00,0.0,0.0,2.86
171013,2.73,2.73,2.73,2.73,15001,1,40952.00,0.0,0.0,2.73
091013,2.60,2.60,2.60,2.60,36,1,93.00,0.0,0.0,2.6
041013,2.63,2.63,2.63,2.63,100,1,263.00,0.0,0.0,2.63
220213,2.27,2.27,2.23,2.23,5101,3,11375.00,0.040000000000000036,-0.040000000000000036,2.25
210213,2.27,2.27,2.27,2.27,600,5,1362.00,0.0,0.0,2.27
200213,2.31,2.31,2.31,2.31,400,3,924.00,0.0,0.0,2.31
180213,2.35,2.35,2.35,2.35,1000,2,2350.00,0.0,0.0,2.35
130213,2.35,2.43,2.35,2.35,5500,12,12989.00,0.08000000000000007,0.0,2.37
010213,2.65,2.66,2.65,2.65,2805,10,7434.00,0.010000000000000231,0.0,2.6525000000000003
280113,2.75,2.75,2.75,2.75,500,4,1375.00,0.0,0.0,2.75
